STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00298015,"SANDIA PARK, NM US",1965-05-09,0,0,0,63,33,57
USC00298015,"SANDIA PARK, NM US",1965-05-10,0,0,0,57,37,46
USC00298015,"SANDIA PARK, NM US",1965-05-11,0,0,0,64,36,58
USC00298015,"SANDIA PARK, NM US",1965-05-12,0.07,0,0,70,42,55
USC00298015,"SANDIA PARK, NM US",1965-05-13,0.18,0,0,58,41,48
USC00298015,"SANDIA PARK, NM US",1965-05-14,0.28,0,0,62,40,46
USC00298015,"SANDIA PARK, NM US",1965-05-15,0,0,0,67,37,54
USC00298015,"SANDIA PARK, NM US",1965-05-16,0,0,0,67,39,55
USC00298015,"SANDIA PARK, NM US",1965-05-17,0,0,0,73,40,66
USC00298015,"SANDIA PARK, NM US",1965-05-18,0,0,0,76,52,65
USC00298015,"SANDIA PARK, NM US",1965-05-19,0.08,0,0,77,44,67
USC00298015,"SANDIA PARK, NM US",1965-05-20,0,0,0,79,47,72
USC00298015,"SANDIA PARK, NM US",1965-05-21,0,0,0,79,52,63
USC00298015,"SANDIA PARK, NM US",1965-05-22,0,0,0,78,53,61
USC00298015,"SANDIA PARK, NM US",1965-05-23,0.05,0,0,72,50,62
USC00298015,"SANDIA PARK, NM US",1965-05-24,0,0,0,63,38,58
USC00298015,"SANDIA PARK, NM US",1965-05-25,0,0,0,61,42,54
USC00298015,"SANDIA PARK, NM US",1965-05-26,0.05,0,0,60,37,57
USC00298015,"SANDIA PARK, NM US",1965-05-27,0,0,0,69,38,62
USC00298015,"SANDIA PARK, NM US",1965-05-28,0,0,0,69,45,52
USC00298015,"SANDIA PARK, NM US",1965-05-29,0,0,0,77,42,69
USC00298015,"SANDIA PARK, NM US",1965-05-30,0.08,0,0,78,49,50
USC00298015,"SANDIA PARK, NM US",1965-05-31,0.02,0,0,74,40,69
USC00298015,"SANDIA PARK, NM US",1965-06-01,0,0,0,72,49,67
USC00298015,"SANDIA PARK, NM US",1965-06-02,0,0,0,75,46,61
USC00298015,"SANDIA PARK, NM US",1965-06-03,0,0,0,74,47,65
USC00298015,"SANDIA PARK, NM US",1965-06-04,0,0,0,69,47,52
USC00298015,"SANDIA PARK, NM US",1965-06-05,0,0,0,74,45,63
USC00298015,"SANDIA PARK, NM US",1965-06-06,0,0,0,77,41,72
USC00298015,"SANDIA PARK, NM US",1965-06-07,0,0,0,81,53,72
USC00298015,"SANDIA PARK, NM US",1965-06-08,0,0,0,83,55,75
USC00298015,"SANDIA PARK, NM US",1965-06-09,0.44,0,0,75,46,54
USC00298015,"SANDIA PARK, NM US",1965-06-10,0.2,0,0,62,44,51
USC00298015,"SANDIA PARK, NM US",1965-06-11,0.15,0,0,62,40,47
USC00298015,"SANDIA PARK, NM US",1965-06-12,0.02,0,0,NA,45,69
USC00298015,"SANDIA PARK, NM US",1965-06-13,0,0,0,79,45,63
USC00298015,"SANDIA PARK, NM US",1965-06-14,0,0,0,83,54,76
USC00298015,"SANDIA PARK, NM US",1965-06-15,0,0,0,83,50,66
USC00298015,"SANDIA PARK, NM US",1965-06-16,0,0,0,82,55,71
USC00298015,"SANDIA PARK, NM US",1965-06-17,0,0,0,84,53,74
USC00298015,"SANDIA PARK, NM US",1965-06-18,0.9,0,0,74,49,51
USC00298015,"SANDIA PARK, NM US",1965-06-19,0,0,0,78,49,68
USC00298015,"SANDIA PARK, NM US",1965-06-20,0.32,0,0,80,48,75
USC00298015,"SANDIA PARK, NM US",1965-06-21,0,0,0,84,51,77
USC00298015,"SANDIA PARK, NM US",1965-06-22,0,0,0,84,51,74
USC00298015,"SANDIA PARK, NM US",1965-06-23,0,0,0,83,55,59
USC00298015,"SANDIA PARK, NM US",1965-06-24,0.35,0,0,72,51,69
USC00298015,"SANDIA PARK, NM US",1965-06-25,0.03,0,0,77,49,69
USC00298015,"SANDIA PARK, NM US",1965-06-26,0,0,0,77,51,74
USC00298015,"SANDIA PARK, NM US",1965-06-27,0,0,0,78,47,70
USC00298015,"SANDIA PARK, NM US",1965-06-28,0,0,0,85,52,69
USC00298015,"SANDIA PARK, NM US",1965-06-29,0,0,0,88,55,79
USC00298015,"SANDIA PARK, NM US",1965-06-30,0.28,0,0,88,58,62
USC00298015,"SANDIA PARK, NM US",1965-07-01,0.02,0,0,83,55,68
USC00298015,"SANDIA PARK, NM US",1965-07-02,0,0,0,87,56,79
USC00298015,"SANDIA PARK, NM US",1965-07-03,0,0,0,86,55,68
USC00298015,"SANDIA PARK, NM US",1965-07-04,0,0,0,88,50,61
USC00298015,"SANDIA PARK, NM US",1965-07-05,0,0,0,90,58,79
USC00298015,"SANDIA PARK, NM US",1965-07-06,0.1,0,0,87,62,72
USC00298015,"SANDIA PARK, NM US",1965-07-07,0.03,0,0,86,56,63
USC00298015,"SANDIA PARK, NM US",1965-07-08,0,0,0,85,56,72
USC00298015,"SANDIA PARK, NM US",1965-07-09,0,0,0,87,56,62
USC00298015,"SANDIA PARK, NM US",1965-07-10,0,0,0,87,57,69
USC00298015,"SANDIA PARK, NM US",1965-07-11,0,0,0,87,59,70
USC00298015,"SANDIA PARK, NM US",1965-07-12,0,0,0,86,57,71
USC00298015,"SANDIA PARK, NM US",1965-07-13,0.2,0,0,83,57,59
USC00298015,"SANDIA PARK, NM US",1965-07-14,0.18,0,0,75,53,58
USC00298015,"SANDIA PARK, NM US",1965-07-15,0.21,0,0,74,54,60
USC00298015,"SANDIA PARK, NM US",1965-07-16,0.17,0,0,81,54,61
USC00298015,"SANDIA PARK, NM US",1965-07-17,0,0,0,81,61,67
USC00298015,"SANDIA PARK, NM US",1965-07-18,0,0,0,85,56,74
USC00298015,"SANDIA PARK, NM US",1965-07-19,0,0,0,86,58,75
USC00298015,"SANDIA PARK, NM US",1965-07-20,0.05,0,0,87,62,72
USC00298015,"SANDIA PARK, NM US",1965-07-21,0,0,0,85,58,76
USC00298015,"SANDIA PARK, NM US",1965-07-22,0.42,0,0,81,60,72
USC00298015,"SANDIA PARK, NM US",1965-07-23,0.4,0,0,84,58,63
USC00298015,"SANDIA PARK, NM US",1965-07-24,0,0,0,81,56,75
USC00298015,"SANDIA PARK, NM US",1965-07-25,0.85,0,0,77,54,70
USC00298015,"SANDIA PARK, NM US",1965-07-26,0.97,0,0,77,54,69
USC00298015,"SANDIA PARK, NM US",1965-07-27,0.03,0,0,78,59,67
USC00298015,"SANDIA PARK, NM US",1965-07-28,0.03,0,0,77,56,67
USC00298015,"SANDIA PARK, NM US",1965-07-29,0.03,0,0,76,56,69
USC00298015,"SANDIA PARK, NM US",1965-07-30,0,0,0,83,53,77
USC00298015,"SANDIA PARK, NM US",1965-07-31,0.03,0,0,77,57,59
USC00298015,"SANDIA PARK, NM US",1965-08-01,0.63,0,0,59,51,57
USC00298015,"SANDIA PARK, NM US",1965-08-02,0.08,0,0,73,49,61
USC00298015,"SANDIA PARK, NM US",1965-08-03,0.07,0,0,79,50,71
USC00298015,"SANDIA PARK, NM US",1965-08-04,0,0,0,83,54,73
USC00298015,"SANDIA PARK, NM US",1965-08-05,0,0,0,83,51,69
USC00298015,"SANDIA PARK, NM US",1965-08-06,0,0,0,84,51,67
USC00298015,"SANDIA PARK, NM US",1965-08-07,0,0,0,87,60,79
USC00298015,"SANDIA PARK, NM US",1965-08-08,0.25,0,0,80,56,58
USC00298015,"SANDIA PARK, NM US",1965-08-09,0.11,0,0,82,56,62
USC00298015,"SANDIA PARK, NM US",1965-08-10,0,0,0,82,51,67
USC00298015,"SANDIA PARK, NM US",1965-08-11,0,0,0,83,52,75
USC00298015,"SANDIA PARK, NM US",1965-08-12,0.05,0,0,86,55,67
USC00298015,"SANDIA PARK, NM US",1965-08-13,0,0,0,85,60,72
USC00298015,"SANDIA PARK, NM US",1965-08-14,0.1,0,0,78,51,56
USC00298015,"SANDIA PARK, NM US",1965-08-15,0.08,0,0,77,47,60
USC00298015,"SANDIA PARK, NM US",1965-08-16,1.42,0,0,79,54,54
USC00298015,"SANDIA PARK, NM US",1965-08-17,0.06,0,0,76,54,62
USC00298015,"SANDIA PARK, NM US",1965-08-18,0.13,0,0,76,51,60
USC00298015,"SANDIA PARK, NM US",1965-08-19,0.2,0,0,70,53,64
USC00298015,"SANDIA PARK, NM US",1965-08-20,0,0,0,78,51,65
USC00298015,"SANDIA PARK, NM US",1965-08-21,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1965-08-22,0,0,0,76,50,55
USC00298015,"SANDIA PARK, NM US",1965-08-23,0,0,0,78,50,66
USC00298015,"SANDIA PARK, NM US",1965-08-24,0,0,0,80,56,69
USC00298015,"SANDIA PARK, NM US",1965-08-25,0,0,0,84,59,63
USC00298015,"SANDIA PARK, NM US",1965-08-26,0,0,0,85,58,71
USC00298015,"SANDIA PARK, NM US",1965-08-27,0,0,0,86,60,70
USC00298015,"SANDIA PARK, NM US",1965-08-28,0,0,0,84,57,70
USC00298015,"SANDIA PARK, NM US",1965-08-29,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1965-08-30,0,0,0,82,52,67
USC00298015,"SANDIA PARK, NM US",1965-08-31,0,0,0,79,50,65
USC00298015,"SANDIA PARK, NM US",1965-09-01,0.03,0,0,74,51,55
USC00298015,"SANDIA PARK, NM US",1965-09-02,0.94,0,0,76,50,53
USC00298015,"SANDIA PARK, NM US",1965-09-03,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1965-09-04,0,0,0,74,47,65
USC00298015,"SANDIA PARK, NM US",1965-09-05,0.03,0,0,74,54,59
USC00298015,"SANDIA PARK, NM US",1965-09-06,0.09,0,0,78,52,61
USC00298015,"SANDIA PARK, NM US",1965-09-07,0.29,0,0,71,52,59
USC00298015,"SANDIA PARK, NM US",1965-09-08,0.88,0,0,65,50,58
USC00298015,"SANDIA PARK, NM US",1965-09-09,0.03,0,0,72,52,61
USC00298015,"SANDIA PARK, NM US",1965-09-10,0,0,0,71,52,59
USC00298015,"SANDIA PARK, NM US",1965-09-11,0.15,0,0,70,55,56
USC00298015,"SANDIA PARK, NM US",1965-09-12,0,0,0,74,52,63
USC00298015,"SANDIA PARK, NM US",1965-09-13,0,0,0,77,52,63
USC00298015,"SANDIA PARK, NM US",1965-09-14,0,0,0,76,52,64
USC00298015,"SANDIA PARK, NM US",1965-09-15,0,0,0,76,52,68
USC00298015,"SANDIA PARK, NM US",1965-09-16,0,0,0,76,54,68
USC00298015,"SANDIA PARK, NM US",1965-09-17,0,0,0,69,42,54
USC00298015,"SANDIA PARK, NM US",1965-09-18,0.02,0,0,70,46,64
USC00298015,"SANDIA PARK, NM US",1965-09-19,0.15,0,0,68,48,50
USC00298015,"SANDIA PARK, NM US",1965-09-20,0.38,0,0,54,39,46
USC00298015,"SANDIA PARK, NM US",1965-09-21,0,0,0,54,32,46
USC00298015,"SANDIA PARK, NM US",1965-09-22,0,0,0,64,38,54
USC00298015,"SANDIA PARK, NM US",1965-09-23,0,0,0,70,40,56
USC00298015,"SANDIA PARK, NM US",1965-09-24,0,0,0,70,41,59
USC00298015,"SANDIA PARK, NM US",1965-09-25,0,0,0,73,52,60
USC00298015,"SANDIA PARK, NM US",1965-09-26,0,0,0,76,48,62
USC00298015,"SANDIA PARK, NM US",1965-09-27,0,0,0,75,55,64
USC00298015,"SANDIA PARK, NM US",1965-09-28,0,0,0,73,54,66
USC00298015,"SANDIA PARK, NM US",1965-09-29,0,0,0,67,44,46
USC00298015,"SANDIA PARK, NM US",1965-09-30,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1965-10-01,0,0,0,68,28,50
USC00298015,"SANDIA PARK, NM US",1965-10-02,0,0,0,74,30,57
USC00298015,"SANDIA PARK, NM US",1965-10-03,0,0,0,70,35,53
USC00298015,"SANDIA PARK, NM US",1965-10-04,0,0,0,75,35,59
USC00298015,"SANDIA PARK, NM US",1965-10-05,0,0,0,80,32,70
USC00298015,"SANDIA PARK, NM US",1965-10-06,0,0,0,77,47,57
USC00298015,"SANDIA PARK, NM US",1965-10-07,0,0,0,80,36,62
USC00298015,"SANDIA PARK, NM US",1965-10-08,0,0,0,79,36,60
USC00298015,"SANDIA PARK, NM US",1965-10-09,0,0,0,84,36,62
USC00298015,"SANDIA PARK, NM US",1965-10-10,0,0,0,79,40,63
USC00298015,"SANDIA PARK, NM US",1965-10-11,0,0,0,70,38,50
USC00298015,"SANDIA PARK, NM US",1965-10-12,0,0,0,69,28,49
USC00298015,"SANDIA PARK, NM US",1965-10-13,0,0,0,76,34,66
USC00298015,"SANDIA PARK, NM US",1965-10-14,0,0,0,75,53,60
USC00298015,"SANDIA PARK, NM US",1965-10-15,0,0,0,72,37,61
USC00298015,"SANDIA PARK, NM US",1965-10-16,0.23,0,0,65,40,47
USC00298015,"SANDIA PARK, NM US",1965-10-17,1.2,0,0,46,34,35
USC00298015,"SANDIA PARK, NM US",1965-10-18,0.06,0,0,50,32,45
USC00298015,"SANDIA PARK, NM US",1965-10-19,0,0,0,60,29,45
USC00298015,"SANDIA PARK, NM US",1965-10-20,0,0,0,59,31,45
USC00298015,"SANDIA PARK, NM US",1965-10-21,0,0,0,60,28,45
USC00298015,"SANDIA PARK, NM US",1965-10-22,0,0,0,65,30,47
USC00298015,"SANDIA PARK, NM US",1965-10-23,0,0,0,65,32,46
USC00298015,"SANDIA PARK, NM US",1965-10-24,0,0,0,70,31,47
USC00298015,"SANDIA PARK, NM US",1965-10-25,0,0,0,72,30,47
USC00298015,"SANDIA PARK, NM US",1965-10-26,0,0,0,71,31,48
USC00298015,"SANDIA PARK, NM US",1965-10-27,0,0,0,69,32,45
USC00298015,"SANDIA PARK, NM US",1965-10-28,0,0,0,69,31,43
USC00298015,"SANDIA PARK, NM US",1965-10-29,0,0,0,68,29,42
USC00298015,"SANDIA PARK, NM US",1965-10-30,0,0,0,67,30,44
USC00298015,"SANDIA PARK, NM US",1965-10-31,0,0,0,67,31,42
USC00298015,"SANDIA PARK, NM US",1965-11-01,0,0,0,66,29,42
USC00298015,"SANDIA PARK, NM US",1965-11-02,0,0,0,63,30,40
USC00298015,"SANDIA PARK, NM US",1965-11-03,0,0,0,62,28,38
USC00298015,"SANDIA PARK, NM US",1965-11-04,0,0,0,62,28,39
USC00298015,"SANDIA PARK, NM US",1965-11-05,0,0,0,63,26,40
USC00298015,"SANDIA PARK, NM US",1965-11-06,0,0,0,64,27,40
USC00298015,"SANDIA PARK, NM US",1965-11-07,0,0,0,67,28,42
USC00298015,"SANDIA PARK, NM US",1965-11-08,0,0,0,62,29,42
USC00298015,"SANDIA PARK, NM US",1965-11-09,0,0,0,63,30,41
USC00298015,"SANDIA PARK, NM US",1965-11-10,0,0,0,63,30,39
USC00298015,"SANDIA PARK, NM US",1965-11-11,0,0,0,59,28,49
USC00298015,"SANDIA PARK, NM US",1965-11-12,0,0,0,62,29,48
USC00298015,"SANDIA PARK, NM US",1965-11-13,0,0,0,64,26,46
USC00298015,"SANDIA PARK, NM US",1965-11-14,0,0,0,61,27,42
USC00298015,"SANDIA PARK, NM US",1965-11-15,0,0,0,63,34,45
USC00298015,"SANDIA PARK, NM US",1965-11-16,0,0,0,61,32,49
USC00298015,"SANDIA PARK, NM US",1965-11-17,0,0,0,55,31,48
USC00298015,"SANDIA PARK, NM US",1965-11-18,0,0,0,58,28,46
USC00298015,"SANDIA PARK, NM US",1965-11-19,0,0,0,60,28,47
USC00298015,"SANDIA PARK, NM US",1965-11-20,0,0,0,58,27,47
USC00298015,"SANDIA PARK, NM US",1965-11-21,0,0,0,55,27,46
USC00298015,"SANDIA PARK, NM US",1965-11-22,0,0,0,55,25,42
USC00298015,"SANDIA PARK, NM US",1965-11-23,0.08,0,0,53,30,47
USC00298015,"SANDIA PARK, NM US",1965-11-24,0,0,0,54,32,46
USC00298015,"SANDIA PARK, NM US",1965-11-25,0.28,0,0,52,43,46
USC00298015,"SANDIA PARK, NM US",1965-11-26,1.78,0,0,46,28,30
USC00298015,"SANDIA PARK, NM US",1965-11-27,0,0,0,40,15,29
USC00298015,"SANDIA PARK, NM US",1965-11-28,0,0,0,44,15,28
USC00298015,"SANDIA PARK, NM US",1965-11-29,0,0,0,45,14,28
USC00298015,"SANDIA PARK, NM US",1965-11-30,0,0,0,43,17,26
USC00298015,"SANDIA PARK, NM US",1965-12-01,0.24,2,0,37,25,29
USC00298015,"SANDIA PARK, NM US",1965-12-02,0,0,0,45,22,37
USC00298015,"SANDIA PARK, NM US",1965-12-03,0,0,0,55,22,39
USC00298015,"SANDIA PARK, NM US",1965-12-04,0,0,0,58,25,38
USC00298015,"SANDIA PARK, NM US",1965-12-05,0,0,0,61,22,39
USC00298015,"SANDIA PARK, NM US",1965-12-06,0,0,0,57,24,38
USC00298015,"SANDIA PARK, NM US",1965-12-07,0,0,0,55,21,37
USC00298015,"SANDIA PARK, NM US",1965-12-08,0,0,0,55,23,39
USC00298015,"SANDIA PARK, NM US",1965-12-09,0,0,0,52,32,42
USC00298015,"SANDIA PARK, NM US",1965-12-10,1.15,0,0,42,33,39
USC00298015,"SANDIA PARK, NM US",1965-12-11,0.4,0,0,45,32,38
USC00298015,"SANDIA PARK, NM US",1965-12-12,0,0,0,45,30,37
USC00298015,"SANDIA PARK, NM US",1965-12-13,0.3,2,0,44,25,30
USC00298015,"SANDIA PARK, NM US",1965-12-14,0,0,0,41,16,32
USC00298015,"SANDIA PARK, NM US",1965-12-15,0.8,11,11,30,25,26
USC00298015,"SANDIA PARK, NM US",1966-01-01,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1966-01-02,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1966-01-03,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1966-01-04,0,0,0,39,NA,NA
USC00298015,"SANDIA PARK, NM US",1966-01-05,0,0,0,42,8,15
USC00298015,"SANDIA PARK, NM US",1966-01-06,0,0,0,47,8,22
USC00298015,"SANDIA PARK, NM US",1966-01-07,0,0,0,50,20,36
USC00298015,"SANDIA PARK, NM US",1966-01-08,0,0,0,52,22,40
USC00298015,"SANDIA PARK, NM US",1966-01-09,0,0,0,54,21,30
USC00298015,"SANDIA PARK, NM US",1966-01-10,0,0,0,51,19,22
USC00298015,"SANDIA PARK, NM US",1966-01-11,0,0,0,47,22,29
USC00298015,"SANDIA PARK, NM US",1966-01-12,0,0,0,40,17,20
USC00298015,"SANDIA PARK, NM US",1966-01-13,0,0,0,38,15,25
USC00298015,"SANDIA PARK, NM US",1966-01-14,0,0,0,44,12,18
USC00298015,"SANDIA PARK, NM US",1966-01-15,0,0,0,37,19,23
USC00298015,"SANDIA PARK, NM US",1966-01-16,0.1,1,1,35,11,12
USC00298015,"SANDIA PARK, NM US",1966-01-17,0.1,1,1,30,12,23
USC00298015,"SANDIA PARK, NM US",1966-01-18,0,0,0,28,22,24
USC00298015,"SANDIA PARK, NM US",1966-01-19,0.65,5,5,38,12,14
USC00298015,"SANDIA PARK, NM US",1966-01-20,0.1,1,4,38,12,20
USC00298015,"SANDIA PARK, NM US",1966-01-21,0.1,1,NA,20,15,15
USC00298015,"SANDIA PARK, NM US",1966-01-22,0.1,1,4,27,-9,-5
USC00298015,"SANDIA PARK, NM US",1966-01-23,0,0,3,35,-6,15
USC00298015,"SANDIA PARK, NM US",1966-01-24,0,0,3,32,3,5
USC00298015,"SANDIA PARK, NM US",1966-01-25,0,0,3,33,5,21
USC00298015,"SANDIA PARK, NM US",1966-01-26,0,0,3,32,-1,8
USC00298015,"SANDIA PARK, NM US",1966-01-27,0,0,NA,41,6,12
USC00298015,"SANDIA PARK, NM US",1966-01-28,0,0,NA,40,6,13
USC00298015,"SANDIA PARK, NM US",1966-01-29,0,0,NA,47,10,13
USC00298015,"SANDIA PARK, NM US",1966-01-30,0,0,NA,51,10,16
USC00298015,"SANDIA PARK, NM US",1966-01-31,0.17,3,2,41,16,25
USC00298015,"SANDIA PARK, NM US",1966-02-01,0,0,0,37,20,27
USC00298015,"SANDIA PARK, NM US",1966-02-02,0,0,0,37,19,25
USC00298015,"SANDIA PARK, NM US",1966-02-03,0,0,0,38,6,14
USC00298015,"SANDIA PARK, NM US",1966-02-04,0,0,0,47,9,18
USC00298015,"SANDIA PARK, NM US",1966-02-05,0,0,0,52,15,23
USC00298015,"SANDIA PARK, NM US",1966-02-06,0,0,0,54,22,33
USC00298015,"SANDIA PARK, NM US",1966-02-07,0,0,0,39,30,31
USC00298015,"SANDIA PARK, NM US",1966-02-08,0.32,2,2,35,29,29
USC00298015,"SANDIA PARK, NM US",1966-02-09,0,0,0,33,15,19
USC00298015,"SANDIA PARK, NM US",1966-02-10,0,0,0,32,9,17
USC00298015,"SANDIA PARK, NM US",1966-02-11,0,0,0,36,4,13
USC00298015,"SANDIA PARK, NM US",1966-02-12,0,0,0,41,4,10
USC00298015,"SANDIA PARK, NM US",1966-02-13,0,0,0,29,7,13
USC00298015,"SANDIA PARK, NM US",1966-02-14,0,0,0,36,6,12
USC00298015,"SANDIA PARK, NM US",1966-02-15,0,0,0,34,11,25
USC00298015,"SANDIA PARK, NM US",1966-02-16,0,0,0,35,0,7
USC00298015,"SANDIA PARK, NM US",1966-02-17,0,0,0,41,7,17
USC00298015,"SANDIA PARK, NM US",1966-02-18,0,0,0,48,12,25
USC00298015,"SANDIA PARK, NM US",1966-02-19,0,0,0,50,11,22
USC00298015,"SANDIA PARK, NM US",1966-02-20,0,0,0,52,18,31
USC00298015,"SANDIA PARK, NM US",1966-02-21,0,0,0,38,17,31
USC00298015,"SANDIA PARK, NM US",1966-02-22,0,0,0,40,19,24
USC00298015,"SANDIA PARK, NM US",1966-02-23,0,0,0,38,10,19
USC00298015,"SANDIA PARK, NM US",1966-02-24,0,0,0,45,11,27
USC00298015,"SANDIA PARK, NM US",1966-02-25,0.04,1,0,45,25,29
USC00298015,"SANDIA PARK, NM US",1966-02-26,0,0,0,43,25,30
USC00298015,"SANDIA PARK, NM US",1966-02-27,0,0,0,41,20,27
USC00298015,"SANDIA PARK, NM US",1966-02-28,0,0,0,50,20,29
USC00298015,"SANDIA PARK, NM US",1966-03-01,0,0,0,52,19,32
USC00298015,"SANDIA PARK, NM US",1966-03-02,0.02,1,1,40,30,32
USC00298015,"SANDIA PARK, NM US",1966-03-03,0,0.5,1,32,11,14
USC00298015,"SANDIA PARK, NM US",1966-03-04,0,0,0,30,9,18
USC00298015,"SANDIA PARK, NM US",1966-03-05,0,0,0,49,3,13
USC00298015,"SANDIA PARK, NM US",1966-03-06,0,0,0,52,8,22
USC00298015,"SANDIA PARK, NM US",1966-03-07,0,0,0,59,23,43
USC00298015,"SANDIA PARK, NM US",1966-03-08,0,0,0,59,27,42
USC00298015,"SANDIA PARK, NM US",1966-03-09,0,0,0,62,27,45
USC00298015,"SANDIA PARK, NM US",1966-03-10,0,0,0,59,24,35
USC00298015,"SANDIA PARK, NM US",1966-03-11,0,0,0,61,26,38
USC00298015,"SANDIA PARK, NM US",1966-03-12,0,0,0,61,25,37
USC00298015,"SANDIA PARK, NM US",1966-03-13,0,0,0,64,26,45
USC00298015,"SANDIA PARK, NM US",1966-03-14,0,0,0,66,29,43
USC00298015,"SANDIA PARK, NM US",1966-03-15,0,0,0,66,29,50
USC00298015,"SANDIA PARK, NM US",1966-03-16,0,0,0,65,29,40
USC00298015,"SANDIA PARK, NM US",1966-03-17,0,0,0,60,31,45
USC00298015,"SANDIA PARK, NM US",1966-03-18,0,0,0,63,21,39
USC00298015,"SANDIA PARK, NM US",1966-03-19,0,0,0,68,28,34
USC00298015,"SANDIA PARK, NM US",1966-03-20,0,0,0,65,30,50
USC00298015,"SANDIA PARK, NM US",1966-03-21,0,0,0,61,37,47
USC00298015,"SANDIA PARK, NM US",1966-03-22,0,0,0,47,25,28
USC00298015,"SANDIA PARK, NM US",1966-03-23,0,0,0,50,10,27
USC00298015,"SANDIA PARK, NM US",1966-03-24,0,0,0,54,21,30
USC00298015,"SANDIA PARK, NM US",1966-03-25,0,0,0,62,28,37
USC00298015,"SANDIA PARK, NM US",1966-03-26,0,0,0,59,31,41
USC00298015,"SANDIA PARK, NM US",1966-03-27,0,0,0,63,26,48
USC00298015,"SANDIA PARK, NM US",1966-03-28,0,0,0,61,29,37
USC00298015,"SANDIA PARK, NM US",1966-03-29,0,0,0,64,29,47
USC00298015,"SANDIA PARK, NM US",1966-03-30,0.03,0,0,67,28,47
USC00298015,"SANDIA PARK, NM US",1966-03-31,0,0,0,72,30,51
USC00298015,"SANDIA PARK, NM US",1966-04-01,0,0,0,74,43,50
USC00298015,"SANDIA PARK, NM US",1966-04-02,0,0,0,69,37,49
USC00298015,"SANDIA PARK, NM US",1966-04-03,0,0,0,52,28,48
USC00298015,"SANDIA PARK, NM US",1966-04-04,0,0,0,49,20,30
USC00298015,"SANDIA PARK, NM US",1966-04-05,0,0,0,55,15,39
USC00298015,"SANDIA PARK, NM US",1966-04-06,0,0,0,65,24,48
USC00298015,"SANDIA PARK, NM US",1966-04-07,0,0,0,67,28,55
USC00298015,"SANDIA PARK, NM US",1966-04-08,0,0,0,72,28,46
USC00298015,"SANDIA PARK, NM US",1966-04-09,0,0,0,72,29,43
USC00298015,"SANDIA PARK, NM US",1966-04-10,0,0,0,67,30,53
USC00298015,"SANDIA PARK, NM US",1966-04-11,0,0,0,63,38,47
USC00298015,"SANDIA PARK, NM US",1966-04-12,0,0,0,62,36,46
USC00298015,"SANDIA PARK, NM US",1966-04-13,0,0,0,63,30,50
USC00298015,"SANDIA PARK, NM US",1966-04-14,0,0,0,62,33,40
USC00298015,"SANDIA PARK, NM US",1966-04-15,0,0,0,64,28,53
USC00298015,"SANDIA PARK, NM US",1966-04-16,0,0,0,70,35,49
USC00298015,"SANDIA PARK, NM US",1966-04-17,0,0,0,72,37,49
USC00298015,"SANDIA PARK, NM US",1966-04-18,0,0,0,64,42,50
USC00298015,"SANDIA PARK, NM US",1966-04-19,0,0,0,58,39,44
USC00298015,"SANDIA PARK, NM US",1966-04-20,0,0.5,0,47,26,26
USC00298015,"SANDIA PARK, NM US",1966-04-21,0,0,0,60,25,47
USC00298015,"SANDIA PARK, NM US",1966-04-22,0,0,0,59,29,45
USC00298015,"SANDIA PARK, NM US",1966-04-23,0,0,0,66,28,45
USC00298015,"SANDIA PARK, NM US",1966-04-24,0,0,0,63,29,43
USC00298015,"SANDIA PARK, NM US",1966-04-25,0,0,0,68,35,49
USC00298015,"SANDIA PARK, NM US",1966-04-26,0,0,0,72,34,60
USC00298015,"SANDIA PARK, NM US",1966-04-27,0,0,0,66,47,55
USC00298015,"SANDIA PARK, NM US",1966-04-28,0,0,0,65,36,66
USC00298015,"SANDIA PARK, NM US",1966-04-29,0,0,0,72,34,59
USC00298015,"SANDIA PARK, NM US",1966-04-30,0.11,0,0,65,40,49
USC00298015,"SANDIA PARK, NM US",1966-05-01,0,0,0,70,30,50
USC00298015,"SANDIA PARK, NM US",1966-05-02,0,0,0,68,30,51
USC00298015,"SANDIA PARK, NM US",1966-05-03,0,0,0,69,31,51
USC00298015,"SANDIA PARK, NM US",1966-05-04,0,0,0,69,30,56
USC00298015,"SANDIA PARK, NM US",1966-05-05,0,0,0,77,32,57
USC00298015,"SANDIA PARK, NM US",1966-05-06,0,0,0,78,33,62
USC00298015,"SANDIA PARK, NM US",1966-05-07,0,0,0,83,39,60
USC00298015,"SANDIA PARK, NM US",1966-05-08,0,0,0,84,46,70
USC00298015,"SANDIA PARK, NM US",1966-05-09,0,0,0,70,45,46
USC00298015,"SANDIA PARK, NM US",1966-05-10,0.02,0,0,71,40,58
USC00298015,"SANDIA PARK, NM US",1966-05-11,0,0,0,68,42,47
