STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00102260,"CRATERS OF THE MOON, ID US",2005-01-26,0,0,26,38,17,30
USC00102260,"CRATERS OF THE MOON, ID US",2005-01-27,0,0,25,44,24,31
USC00102260,"CRATERS OF THE MOON, ID US",2005-01-28,0,0,25,33,25,31
USC00102260,"CRATERS OF THE MOON, ID US",2005-01-29,0.04,0.5,25,43,20,31
USC00102260,"CRATERS OF THE MOON, ID US",2005-01-30,0,0,25,35,15,24
USC00102260,"CRATERS OF THE MOON, ID US",2005-01-31,0,0,25,25,8,21
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-01,0,0,19,40,16,39
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-02,0,0,19,40,19,34
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-03,0,0,19,43,19,37
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-04,0,0,18,41,24,41
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-05,0,0,17,44,17,43
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-06,0,0,15,44,23,41
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-07,0,0,14,47,30,47
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-08,0,0,13,52,27,52
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-09,0,0,12,54,27,52
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-10,0,0,11,54,34,53
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-11,0,0,10,55,27,52
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-12,0,0,8,56,31,52
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-13,0.02,0.3,8,39,16,29
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-14,0,0,8,42,16,37
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-15,0,0,7,43,19,41
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-16,0,0,7,44,23,44
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-17,0,0,6,42,26,37
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-18,0,0,5,42,15,39
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-19,0,0,3,52,25,45
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-20,0.2,0,0,44,31,44
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-21,0,0,0,45,29,43
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-22,0.48,4,4,43,27,34
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-23,1.25,10,12,40,30,34
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-24,0.1,1,12,35,21,33
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-25,0,0,11,40,13,38
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-26,0,0,NA,40,11,38
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-27,0,0,8,46,30,40
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-28,0.32,0,5,44,33,43
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-29,0,0,4,43,22,34
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-30,0,0,4,42,17,41
USC00102260,"CRATERS OF THE MOON, ID US",2005-03-31,0,0,4,41,14,38
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-01,0,0,0,50,19,50
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-02,0,0,0,56,28,54
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-03,0,0,0,54,29,43
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-04,0.06,0,0,43,32,41
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-05,0,0,0,46,21,45
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-06,0,0,0,61,26,60
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-07,0,0,0,58,35,56
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-08,0,0,0,47,32,44
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-09,0,0,0,52,22,50
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-10,0,0,0,48,23,45
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-11,0,0,0,53,28,50
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-12,0,0,0,59,29,58
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-13,0,0,0,63,29,47
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-14,0.2,0.5,0,47,22,42
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-15,0,0,0,52,18,50
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-16,0,0,0,64,24,63
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-17,0,0,0,60,32,57
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-18,0.04,0,0,57,30,41
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-19,0,0,0,48,25,48
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-20,0.93,3.2,3,48,30,38
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-21,0.1,0,1,47,30,42
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-22,0,0,0,60,28,57
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-23,0.04,0,0,57,37,48
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-24,0,0,0,60,37,52
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-25,0.03,0,0,67,34,62
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-26,0,0,0,66,33,61
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-27,0.02,0,0,61,40,53
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-28,0.37,0,0,53,27,41
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-29,0,0,0,45,26,43
USC00102260,"CRATERS OF THE MOON, ID US",2005-04-30,0,0,0,50,28,42
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-01,0,0,0,60,26,53
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-02,0,0,0,64,32,56
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-03,0,0,0,58,36,51
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-04,0.02,0,0,61,32,55
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-05,0.07,0,0,62,41,61
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-06,0.5,0,0,61,40,40
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-07,0,0,0,58,36,55
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-08,0,0,0,61,35,57
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-09,0.29,0,0,57,39,44
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-10,0.04,0,0,52,36,43
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-11,0.67,0,0,50,37,48
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-12,0.34,0,0,48,35,45
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-13,0.03,0,0,63,31,58
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-14,0,0,0,66,36,63
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-15,0,0,0,64,41,55
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-16,0.85,0,0,49,46,46
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-17,0.36,0,0,54,33,49
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-18,0.2,0,0,51,40,49
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-19,0.59,0,0,61,47,61
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-20,0.03,0,0,70,44,67
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-21,0,0,0,61,34,58
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-22,0,0,0,64,43,60
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-23,0,0,0,63,33,61
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-24,0,0,0,63,31,62
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-25,0,0,0,70,40,69
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-26,0,0,0,73,43,70
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-27,0,0,0,77,44,72
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-28,0,0,0,73,49,66
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-29,0,0,0,73,48,60
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-30,0,0,0,65,40,59
USC00102260,"CRATERS OF THE MOON, ID US",2005-05-31,0,0,0,68,39,63
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-01,0.37,0.1,0,63,39,39
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-02,0.08,0,0,55,30,54
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-03,0,0,0,60,34,56
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-04,0,0,0,67,38,64
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-05,0,0,0,70,36,60
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-06,0,0,0,60,34,54
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-07,0.1,0,0,54,34,44
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-08,0.07,0,0,52,26,44
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-09,0.01,0,0,62,27,61
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-10,0,0,0,65,33,56
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-11,0,0,0,63,38,57
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-12,0,0,0,62,35,56
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-13,0,0,0,65,35,65
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-14,0,0,0,77,38,74
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-15,0.02,0,0,74,45,72
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-16,0,0,0,78,47,77
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-17,0,0,0,60,41,59
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-18,0,0,0,62,40,61
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-19,0,0,0,76,37,73
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-20,0,0,0,85,49,82
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-21,0,0,0,83,53,83
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-22,0,0,0,84,50,82
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-23,0.14,0,0,78,46,76
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-24,0,0,0,80,49,78
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-25,0,0,0,80,48,70
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-26,0,0,0,73,44,71
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-27,0.55,0,0,66,42,63
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-28,0.06,0,0,62,44,60
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-29,0,0,0,68,40,66
USC00102260,"CRATERS OF THE MOON, ID US",2005-06-30,0,0,0,75,45,73
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-01,0,0,0,82,47,80
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-02,0,0,0,80,51,73
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-03,0,0,0,75,39,73
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-04,0,0,0,79,44,77
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-05,0,0,0,84,48,81
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-06,0,0,0,87,52,84
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-07,0,0,0,86,56,85
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-08,0,0,0,89,55,87
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-09,0,0,0,87,60,71
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-10,0.02,0,0,75,52,73
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-11,0,0,0,80,46,78
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-12,0,0,0,93,52,93
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-13,0,0,0,93,59,90
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-14,0,0,0,90,57,88
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-15,0,0,0,94,55,92
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-16,0,0,0,92,64,84
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-17,0,0,0,84,49,78
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-18,0,0,0,85,48,84
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-19,0,0,0,91,56,89
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-20,0,0,0,91,56,90
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-21,0,0,0,95,55,93
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-22,0,0,0,93,69,86
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-23,0,0,0,86,62,82
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-24,0,0,0,88,53,86
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-25,0,0,0,81,56,79
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-26,0,0,0,79,45,77
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-27,0,0,0,85,47,84
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-28,0,0,0,91,51,88
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-29,0.01,0,0,88,62,78
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-30,0,0,0,87,53,84
USC00102260,"CRATERS OF THE MOON, ID US",2005-07-31,0.03,0,0,86,58,83
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-01,0,0,0,89,57,87
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-02,0,0,0,87,55,80
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-03,0,0,0,84,49,83
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-04,0,0,0,88,53,86
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-05,0,0,0,93,51,91
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-06,0,0,0,94,55,87
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-07,0,0,0,94,56,92
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-08,0,0,0,92,64,87
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-09,0,0,0,90,55,87
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-10,0,0,0,88,55,85
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-11,0,0,0,89,53,80
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-12,0,0,0,81,48,80
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-13,0,0,0,80,44,72
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-14,0,0,0,79,45,77
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-15,0,0,0,83,47,81
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-16,0,0,0,81,55,61
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-17,0,0,0,77,50,76
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-18,0.01,0,0,76,53,73
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-19,0,0,0,80,44,78
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-20,0,0,0,86,49,84
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-21,0,0,0,93,52,86
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-22,0,0,0,86,54,78
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-23,0,0,0,82,49,79
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-24,0,0,0,79,46,72
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-25,0,0,0,77,40,75
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-26,0,0,0,82,41,80
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-27,0,0,0,85,49,82
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-28,0,0,0,85,50,84
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-29,0,0,0,84,49,83
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-30,0,0,0,83,43,66
USC00102260,"CRATERS OF THE MOON, ID US",2005-08-31,0,0,0,72,38,70
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-01,0,0,0,78,41,76
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-02,0,0,0,86,44,84
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-03,0,0,0,84,52,83
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-04,0,0,0,83,51,76
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-05,0,0,0,77,47,75
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-06,0,0,0,81,44,79
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-07,0,0,0,85,47,84
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-08,0,0,0,85,48,84
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-09,0,0,0,84,51,75
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-10,0,0,0,75,38,52
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-11,0.01,0,0,60,35,56
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-12,0,0,0,63,34,61
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-13,0,0,0,61,35,59
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-14,0,0,0,67,33,63
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-15,0,0,0,72,35,67
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-16,0,0,0,74,42,71
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-17,0.06,0,0,71,35,49
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-18,0,0,0,62,31,59
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-19,0,0,0,70,32,68
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-20,0,0,0,78,41,73
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-21,0,0,0,73,50,59
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-22,0.13,0,0,69,39,68
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-23,0,0,0,68,41,68
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-24,0.01,0,0,54,25,50
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-25,0,0,0,56,27,54
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-26,0,0,0,64,28,63
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-27,0,0,0,66,42,63
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-28,0,0,0,67,30,67
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-29,0,0,0,69,33,67
USC00102260,"CRATERS OF THE MOON, ID US",2005-09-30,0,0,0,74,41,73
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-01,0,0,0,73,41,67
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-02,0,0,0,67,34,51
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-03,0.35,0,0,51,33,44
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-04,0.02,0,0,47,28,39
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-05,0.01,0,0,49,24,48
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-06,0,0,0,58,24,57
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-07,0,0,0,62,29,62
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-08,0.17,0,0,62,34,40
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-09,0,0,0,57,29,51
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-10,0,0,0,55,23,54
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-11,0,0,0,58,27,54
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-12,0,0,0,57,38,55
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-13,0,0,0,63,32,61
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-14,0,0,0,70,33,69
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-15,0,0,0,69,40,62
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-16,0,0,0,62,33,56
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-17,0,0,0,59,31,57
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-18,0,0,0,69,32,66
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-19,0,0,0,66,40,61
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-20,0,0,0,61,34,58
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-21,0,0,0,59,35,NA
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-22,0,0,0,64,36,NA
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-23,0,0,0,68,37,NA
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-24,0,0,0,71,33,69
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-25,0,0,0,69,39,65
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-26,0,0,0,65,43,57
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-27,0.14,0,0,57,37,49
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-28,0.26,0,0,49,36,49
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-29,0,0,0,49,28,47
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-30,0,0,0,47,22,42
USC00102260,"CRATERS OF THE MOON, ID US",2005-10-31,0.03,0,0,50,22,44
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-01,0,0,0,57,30,54
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-02,0,0,0,54,35,44
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-03,0,0,0,44,27,33
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-04,0,0,0,39,25,35
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-05,0,0,0,37,22,32
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-06,0.76,2,0,42,27,39
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-07,0,0,0,50,33,47
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-08,0.15,0,0,47,28,30
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-09,0,0,0,44,21,40
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-10,0,0,0,57,28,52
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-11,0,0,0,52,33,47
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-12,0,0,0,47,20,36
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-13,0.02,0.3,0,36,21,29
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-14,0,0,0,42,28,28
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-15,0,0,0,32,8,28
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-16,0,0,0,37,19,33
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-17,0,0,0,43,17,36
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-18,0,0,0,35,16,32
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-19,0,0,0,48,20,44
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-20,0,0,0,50,20,46
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-21,0,0,0,53,22,45
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-22,0,0,0,52,23,46
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-23,0,0,0,49,20,46
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-24,0,0,0,46,18,42
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-25,0,0,0,42,19,31
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-26,0.66,5,5,33,17,24
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-27,0,0,5,26,3,20
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-28,0,0,5,26,3,18
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-29,0.13,1,5,19,10,18
USC00102260,"CRATERS OF THE MOON, ID US",2005-11-30,0.01,NA,5,26,10,22
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-01,0.59,4.5,9,22,13,21
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-02,0.94,6,14,34,20,20
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-03,0,0,14,23,7,18
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-04,0,0,14,25,2,12
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-05,0,0,14,19,1,12
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-06,0.02,0.5,14,16,4,8
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-07,0,0,13,11,-8,3
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-08,0,0,13,14,-10,5
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-09,0,0,13,20,-2,11
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-10,0,0,13,22,-1,12
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-11,0,0,12,30,4,21
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-12,0,0,12,32,11,21
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-13,0,0,12,30,2,24
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-14,0,0,12,23,-1,16
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-15,0,0,12,16,-1,8
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-16,0,0,12,22,-1,21
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-17,0,0,12,18,4,12
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-18,0,0,12,12,-2,11
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-19,0.08,1,13,26,11,23
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-20,0,0,13,31,21,28
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-21,0,0,12,38,24,34
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-22,0.42,0,10,39,33,37
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-23,0.01,0,10,43,24,35
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-24,0,0,9,41,23,33
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-25,0,0,9,42,25,34
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-26,0.26,1.5,10,38,28,33
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-27,0,0,10,33,24,29
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-28,0.7,0.3,10,36,29,33
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-29,0.21,0.3,10,37,21,30
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-30,0,0,10,33,22,28
USC00102260,"CRATERS OF THE MOON, ID US",2005-12-31,1.25,5,16,34,28,32
USC00102260,"CRATERS OF THE MOON, ID US",2006-01-01,0,0,16,33,22,26
USC00102260,"CRATERS OF THE MOON, ID US",2006-01-02,1.08,10,25,32,25,30
USC00102260,"CRATERS OF THE MOON, ID US",2006-01-03,0.93,9,33,32,21,27
USC00102260,"CRATERS OF THE MOON, ID US",2006-01-04,0,0,33,36,23,25
USC00102260,"CRATERS OF THE MOON, ID US",2006-01-05,0,0,32,31,11,20
USC00102260,"CRATERS OF THE MOON, ID US",2006-01-06,0,0,32,31,13,23
USC00102260,"CRATERS OF THE MOON, ID US",2006-01-07,0.01,0,28,38,20,31
USC00102260,"CRATERS OF THE MOON, ID US",2006-01-08,0.08,1.5,29,33,16,32
