STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-06,0,0,26,35,32,32
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-07,0,0,24,38,32,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-08,0,0,22,36,33,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-09,0,0,21,39,32,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-10,0,0,20,35,31,31
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-11,0,0,20,34,30,30
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-12,1.33,11.5,31,32,30,30
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-13,0,0,30,45,24,24
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-14,0,0,28,40,22,23
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-15,0.39,4.5,33,33,23,29
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-16,0.15,2.5,33,37,29,31
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-17,0.39,4.6,34,34,21,23
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-18,0.17,2.2,37,37,23,28
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-19,0.36,6,39,33,28,28
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-20,0.64,4,39,40,26,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-21,0.57,0,37,34,32,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-22,0.06,0,34,46,32,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-23,0.2,0,32,38,31,31
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-24,0,0,30,45,29,29
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-25,0,0,28,32,27,30
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-26,0.02,0,28,42,30,32
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-27,0,0,27,38,32,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-28,0.14,0,26,45,32,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-29,0.42,NA,NA,36,31,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-30,0.01,NA,NA,48,29,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2016-01-31,0,NA,NA,42,25,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-01,0,0,25,42,21,24
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-02,0,0,25,38,19,23
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-03,0.2,2,27,29,22,23
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-04,0,0,25,44,22,31
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-05,0.09,0,25,37,31,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-06,0,0,24,47,22,22
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-07,0,0,23,46,22,23
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-08,0,0,23,50,22,23
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-09,0,0,23,50,23,26
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-10,0,0,22,47,26,37
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-11,0.05,0,22,47,27,34
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-12,0,0,22,42,32,32
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-13,0.11,0,21,46,32,32
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-14,0.55,0,20,45,32,37
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-15,0.38,0,20,44,32,32
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-16,0,0,19,52,32,34
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-17,0.39,0,18,41,34,35
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-18,0.14,0,18,48,33,34
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-19,0.86,0,18,37,31,31
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-20,0,0,17,52,25,25
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-21,0,0,17,44,25,26
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-22,0,0,16,52,24,25
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-23,0,0,16,49,25,29
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-24,0,0,16,54,25,42
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-25,0,0,16,55,26,27
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-26,0,0,12,56,26,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-27,0,0,10,59,30,34
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-28,0.51,0,10,53,32,32
USC00454572,"LEAVENWORTH 3 S, WA US",2016-02-29,0.37,0,9,53,32,35
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-01,1.07,0,9,36,32,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-02,0.14,0,8,46,33,35
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-03,0,0,7,59,29,30
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-04,0,0,6,53,30,35
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-05,0.94,0,4,62,35,40
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-06,0.17,0,2,56,33,35
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-07,0,0,1,51,27,42
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-08,0.09,0,0,50,29,30
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-09,1.58,0.4,0,41,30,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-10,0,0,0,57,28,30
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-11,0.2,0,0,48,30,37
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-12,0.09,0.5,0,47,29,31
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-13,0.45,0,0,36,31,31
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-15,0,0,0,53,29,30
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-16,0,0,0,57,26,26
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-17,0,0,0,54,23,28
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-18,0,0,0,54,28,30
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-19,0,0,0,60,30,36
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-20,0,0,0,52,32,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-21,0.13,0,0,55,33,38
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-22,0,0,0,59,37,37
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-23,0.09,0,0,55,37,37
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-24,0,0,0,56,31,31
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-25,0,0,0,59,31,32
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-26,0,0,0,60,32,40
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-27,0,0,0,56,29,30
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-28,0,0,0,58,29,30
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-29,0,0,0,67,29,29
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-30,0,0,0,73,29,36
USC00454572,"LEAVENWORTH 3 S, WA US",2016-03-31,0,0,0,77,35,38
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-01,0,0,0,77,37,39
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-02,0,0,0,74,38,39
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-03,0.01,0,0,74,39,50
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-04,0.08,0,0,58,36,38
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-05,0,0,0,60,38,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-06,0,0,0,78,38,38
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-07,0,0,0,76,38,39
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-08,0,0,0,85,39,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-09,0,0,0,81,40,40
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-10,0,0,0,77,39,39
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-11,0,0,0,73,39,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-12,0.45,0,0,63,38,40
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-13,0.26,0,0,55,33,33
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-14,0,0,0,66,33,34
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-15,0,0,0,68,34,37
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-16,0,0,0,75,37,40
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-17,0,0,0,82,39,42
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-18,0,0,0,84,41,42
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-19,0,0,0,85,42,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-20,0,0,0,87,42,49
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-21,0,0,0,79,49,53
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-22,0,0,0,75,43,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-23,0,0,0,69,42,46
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-24,0,0,0,65,33,34
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-25,0,0,0,64,33,64
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-26,0,0,0,68,44,45
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-27,0,0,0,63,43,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-28,0.12,0,0,74,39,40
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-29,0,0,0,66,40,42
USC00454572,"LEAVENWORTH 3 S, WA US",2016-04-30,0,0,0,76,41,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-01,0,0,0,76,41,46
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-02,0,0,0,83,45,45
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-03,0.05,0,0,82,45,51
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-04,0.08,0,0,75,51,53
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-05,0,0,0,75,46,46
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-06,0,0,0,85,46,48
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-07,0,0,0,91,48,61
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-08,0,0,0,73,43,49
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-09,0,0,0,69,40,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-10,0,0,0,76,41,44
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-11,0,0,0,80,43,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-12,0,0,0,82,43,46
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-13,0,0,0,79,46,48
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-14,0.12,0,0,61,48,51
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-15,0,0,0,68,48,50
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-16,0,0,0,74,44,44
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-17,0,0,0,82,44,48
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-18,0,0,0,79,47,47
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-19,0,0,0,67,38,40
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-20,0.49,0,0,68,40,50
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-21,0.08,0,0,66,47,49
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-22,0,0,0,68,46,50
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-23,0,0,0,70,43,49
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-24,0,0,0,75,44,47
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-25,0,0,0,74,44,45
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-26,0,0,0,72,45,47
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-27,0,0,0,66,43,44
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-28,0,0,0,65,44,45
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-29,0,0,0,73,39,40
USC00454572,"LEAVENWORTH 3 S, WA US",2016-05-30,0,0,0,78,40,46
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-02,0,0,0,85,46,50
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-03,0,0,0,87,50,54
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-04,0,0,0,93,54,55
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-05,0,0,0,99,55,67
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-06,0,0,0,99,54,55
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-07,0,0,0,97,55,62
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-08,0,0,0,84,48,48
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-09,0.01,0,0,70,47,48
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-10,0,0,0,71,47,47
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-11,0,0,0,70,41,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-12,0,0,0,77,43,48
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-13,0,0,0,73,43,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-14,0,0,0,65,38,38
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-15,0,0,0,65,38,40
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-16,0,0,0,68,39,39
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-17,0.05,0,0,72,39,54
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-18,0.49,0,0,59,40,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-19,0,0,0,74,41,49
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-20,0,0,0,81,49,55
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-21,0,0,0,80,53,54
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-22,0,0,0,84,54,58
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-23,0.03,0,0,73,34,51
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-24,0,0,0,71,46,47
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-25,0,0,0,80,47,50
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-26,0,0,0,87,50,53
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-27,0,0,0,93,53,58
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-28,0,0,0,97,58,60
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-29,0,0,0,95,56,58
USC00454572,"LEAVENWORTH 3 S, WA US",2016-06-30,0,0,0,91,45,53
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-01,0,0,0,89,53,58
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-02,0,0,0,90,57,67
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-03,0,0,0,77,56,58
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-04,0,0,0,74,49,50
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-05,0,0,0,76,46,51
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-06,0,0,0,82,51,56
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-07,0.11,0,0,75,56,59
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-08,0.05,0,0,78,54,55
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-09,0,0,0,76,53,56
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-10,0,0,0,76,52,53
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-11,0,0,0,78,53,56
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-12,0,0,0,79,49,50
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-13,0,0,0,85,49,50
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-14,0,0,0,88,49,54
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-15,0,0,0,78,51,53
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-16,0,0,0,81,53,58
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-17,0.62,0,0,78,53,53
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-18,0,0,0,71,49,49
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-19,0.65,0,0,80,49,50
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-20,0,0,0,85,50,52
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-21,0.01,0,0,90,52,59
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-22,0,0,0,78,50,51
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-23,0,0,0,83,51,53
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-24,0,0,0,92,53,57
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-25,0,0,0,98,57,63
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-26,0,0,0,95,60,60
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-27,0,0,0,96,60,62
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-28,0,0,0,99,60,60
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-29,0,0,0,101,59,62
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-30,0,0,0,91,53,53
USC00454572,"LEAVENWORTH 3 S, WA US",2016-07-31,0,0,0,86,52,52
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-01,0,0,0,89,51,56
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-02,0,0,0,76,52,52
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-03,0,0,0,89,51,53
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-04,0,0,0,91,53,55
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-05,0,0,0,93,52,52
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-06,0,0,0,87,51,51
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-07,0.23,0,0,80,49,49
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-08,0.23,0,0,65,49,49
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-09,0,0,0,80,48,51
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-10,0,0,0,85,51,53
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-11,0,0,0,92,53,58
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-12,0,0,0,95,58,59
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-13,0,0,0,98,56,56
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-14,0,0,0,97,55,55
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-15,0,0,0,97,54,59
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-16,0,0,0,97,58,58
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-17,0,0,0,98,57,60
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-18,0,0,0,98,54,54
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-19,0,0,0,90,52,52
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-20,0,0,0,96,52,54
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-21,0,0,0,92,53,56
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-22,0,0,0,77,47,47
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-23,0,0,0,87,46,53
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-24,0,0,0,89,51,51
USC00454572,"LEAVENWORTH 3 S, WA US",2016-08-25,0,0,0,90,51,55
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-01,0,0,0,71,43,48
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-02,0,0,0,66,41,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-03,0,0,0,73,41,45
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-04,0,0,0,74,41,42
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-05,0,0,0,80,41,51
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-06,0,0,0,74,41,48
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-07,0,0,0,77,47,54
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-08,0,0,0,75,42,42
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-09,0,0,0,80,41,45
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-10,0,0,0,88,44,62
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-11,0,0,0,77,43,47
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-12,0,0,0,75,38,38
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-13,0,0,0,79,37,47
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-14,0,0,0,85,40,47
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-15,0,0,0,86,45,45
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-16,0,0,0,83,45,61
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-17,0.04,0,0,70,50,50
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-18,0,0,0,74,45,45
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-19,0,0,0,67,36,36
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-20,0,0,0,71,36,38
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-21,0.01,0,0,73,36,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-22,0,0,0,74,41,45
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-23,0,0,0,62,40,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-24,0,0,0,74,41,52
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-25,0,0,0,84,48,48
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-26,0,0,0,82,47,49
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-27,0,0,0,80,49,49
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-28,0,0,0,80,43,44
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-29,0,0,0,81,42,46
USC00454572,"LEAVENWORTH 3 S, WA US",2016-09-30,0,0,0,75,41,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-01,0,0,0,66,35,37
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-03,0,0,0,69,37,47
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-04,0.03,0,0,66,42,44
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-05,0,0,0,62,35,35
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-06,0.21,0,0,64,35,49
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-07,0.22,0,0,68,47,47
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-08,0.26,0,0,54,47,47
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-09,0.22,0,0,62,43,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-10,0,0,0,58,34,34
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-11,0,0,0,58,28,28
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-12,0.14,0,0,58,28,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-13,1.32,0,0,46,41,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-14,0.06,0,0,53,40,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-15,1.29,0,0,47,41,44
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-16,0.15,0,0,54,44,46
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-17,0.04,0,0,56,42,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-18,0,0,0,60,35,36
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-19,0.46,0,0,58,36,46
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-20,0.7,0,0,55,41,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-21,0,0,0,56,40,42
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-22,0.02,0,0,59,40,44
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-23,0,0,0,56,43,45
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-24,0.06,0,0,54,43,46
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-25,0,0,0,62,43,44
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-26,1.12,0,0,48,44,46
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-27,0,0,0,52,43,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-28,0,0,0,49,43,45
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-29,0.27,0,0,50,42,44
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-30,0.4,0,0,45,42,42
USC00454572,"LEAVENWORTH 3 S, WA US",2016-10-31,0.19,0,0,52,42,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-01,0,0,0,54,42,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-02,0,0,0,52,41,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-03,0,0,0,62,37,39
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-04,0,0,0,59,39,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-05,0.27,0,0,53,41,45
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-06,0,0,0,55,42,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-07,0,0,0,55,40,40
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-08,0,0,0,60,37,38
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-09,0,0,0,58,38,41
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-10,0,0,0,60,41,44
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-11,0,0,0,55,44,46
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-12,0,0,0,63,37,40
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-13,0.44,0,0,48,40,43
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-14,0.26,0,0,55,42,42
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-15,0.08,0,0,55,35,35
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-16,0,0,0,51,30,31
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-17,0,0,0,45,31,36
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-18,0.06,0,0,42,36,36
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-19,0.16,0,0,39,36,39
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-20,0.05,0,0,42,35,36
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-21,0.01,0,0,49,35,36
USC00454572,"LEAVENWORTH 3 S, WA US",2016-11-22,0.32,0,0,40,33,33
