STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00102942,"EMMETT 2 E, ID US",5/16/13,0,0,0,80,49,54
USC00102942,"EMMETT 2 E, ID US",5/17/13,0.01,0,0,69,53,53
USC00102942,"EMMETT 2 E, ID US",5/18/13,0,0,0,66,40,43
USC00102942,"EMMETT 2 E, ID US",5/19/13,0,0,0,70,43,46
USC00102942,"EMMETT 2 E, ID US",5/20/13,0,0,0,69,41,45
USC00102942,"EMMETT 2 E, ID US",5/21/13,0,0,0,76,45,58
USC00102942,"EMMETT 2 E, ID US",5/22/13,0,0,0,82,41,43
USC00102942,"EMMETT 2 E, ID US",5/23/13,0,0,0,59,32,37
USC00102942,"EMMETT 2 E, ID US",5/24/13,0,0,0,63,37,48
USC00102942,"EMMETT 2 E, ID US",5/25/13,0,0,0,70,48,49
USC00102942,"EMMETT 2 E, ID US",5/26/13,0,0,0,74,49,51
USC00102942,"EMMETT 2 E, ID US",5/27/13,0.02,0,0,74,44,46
USC00102942,"EMMETT 2 E, ID US",5/28/13,0.3,0,0,69,46,51
USC00102942,"EMMETT 2 E, ID US",5/29/13,0.04,0,0,66,46,49
USC00102942,"EMMETT 2 E, ID US",5/30/13,0.33,0,0,69,46,47
USC00102942,"EMMETT 2 E, ID US",6/1/13,0,0,0,71,41,45
USC00102942,"EMMETT 2 E, ID US",6/2/13,0,0,0,82,45,48
USC00102942,"EMMETT 2 E, ID US",6/3/13,0,0,0,79,46,48
USC00102942,"EMMETT 2 E, ID US",6/4/13,0,0,0,78,48,53
USC00102942,"EMMETT 2 E, ID US",6/5/13,0,0,0,80,50,57
USC00102942,"EMMETT 2 E, ID US",6/6/13,0,0,0,87,57,62
USC00102942,"EMMETT 2 E, ID US",6/7/13,0,0,0,94,60,60
USC00102942,"EMMETT 2 E, ID US",6/8/13,0,0,0,93,56,60
USC00102942,"EMMETT 2 E, ID US",6/9/13,0,0,0,89,55,57
USC00102942,"EMMETT 2 E, ID US",6/10/13,0,0,0,94,57,61
USC00102942,"EMMETT 2 E, ID US",6/11/13,0,0,0,91,56,63
USC00102942,"EMMETT 2 E, ID US",6/12/13,0,0,0,86,49,51
USC00102942,"EMMETT 2 E, ID US",6/13/13,0,0,0,81,51,54
USC00102942,"EMMETT 2 E, ID US",6/14/13,0.02,0,0,72,44,46
USC00102942,"EMMETT 2 E, ID US",6/15/13,0,0,0,72,44,47
USC00102942,"EMMETT 2 E, ID US",6/16/13,0,0,0,83,47,54
USC00102942,"EMMETT 2 E, ID US",6/17/13,0,0,0,94,54,58
USC00102942,"EMMETT 2 E, ID US",6/18/13,0,0,0,95,57,62
USC00102942,"EMMETT 2 E, ID US",6/19/13,0.03,0,0,87,53,53
USC00102942,"EMMETT 2 E, ID US",6/20/13,0.34,0,0,64,46,51
USC00102942,"EMMETT 2 E, ID US",6/21/13,0,0,0,71,46,49
USC00102942,"EMMETT 2 E, ID US",6/22/13,0,0,0,68,43,46
USC00102942,"EMMETT 2 E, ID US",6/23/13,0,0,0,76,46,54
USC00102942,"EMMETT 2 E, ID US",6/24/13,0.03,0,0,84,54,62
USC00102942,"EMMETT 2 E, ID US",6/26/13,0.21,0,0,69,58,60
USC00102942,"EMMETT 2 E, ID US",6/27/13,0,0,0,88,56,59
USC00102942,"EMMETT 2 E, ID US",6/28/13,0,0,0,97,59,64
USC00102942,"EMMETT 2 E, ID US",6/29/13,0,0,0,100,64,75
USC00102942,"EMMETT 2 E, ID US",6/30/13,0,0,0,102,68,69
USC00102942,"EMMETT 2 E, ID US",7/1/13,0,0,0,102,69,76
USC00102942,"EMMETT 2 E, ID US",7/2/13,0,0,0,108,74,78
USC00102942,"EMMETT 2 E, ID US",7/3/13,0,0,0,105,75,79
USC00102942,"EMMETT 2 E, ID US",7/4/13,0,0,0,101,68,70
USC00102942,"EMMETT 2 E, ID US",7/5/13,0,0,0,94,57,61
USC00102942,"EMMETT 2 E, ID US",7/6/13,0,0,0,93,53,56
USC00102942,"EMMETT 2 E, ID US",7/7/13,0,0,0,92,56,61
USC00102942,"EMMETT 2 E, ID US",7/8/13,0,0,0,98,61,66
USC00102942,"EMMETT 2 E, ID US",7/9/13,0,0,0,96,58,66
USC00102942,"EMMETT 2 E, ID US",7/10/13,0,0,0,101,62,64
USC00102942,"EMMETT 2 E, ID US",7/11/13,0,0,0,102,64,71
USC00102942,"EMMETT 2 E, ID US",7/12/13,0.07,0,0,93,53,58
USC00102942,"EMMETT 2 E, ID US",7/13/13,0,0,0,96,55,56
USC00102942,"EMMETT 2 E, ID US",7/14/13,0,0,0,87,53,55
USC00102942,"EMMETT 2 E, ID US",7/15/13,0,0,0,96,55,59
USC00102942,"EMMETT 2 E, ID US",7/16/13,0,0,0,99,59,66
USC00102942,"EMMETT 2 E, ID US",7/17/13,0,0,0,103,64,76
USC00102942,"EMMETT 2 E, ID US",7/18/13,0,0,0,98,61,66
USC00102942,"EMMETT 2 E, ID US",7/19/13,0,0,0,99,62,63
USC00102942,"EMMETT 2 E, ID US",7/20/13,0,0,0,103,62,63
USC00102942,"EMMETT 2 E, ID US",7/21/13,0,0,0,101,58,60
USC00102942,"EMMETT 2 E, ID US",7/22/13,0,0,0,101,59,59
USC00102942,"EMMETT 2 E, ID US",7/23/13,0,0,0,98,56,61
USC00102942,"EMMETT 2 E, ID US",7/24/13,0,0,0,98,57,67
USC00102942,"EMMETT 2 E, ID US",7/25/13,0,0,0,99,63,71
USC00102942,"EMMETT 2 E, ID US",7/26/13,0,0,0,100,64,65
USC00102942,"EMMETT 2 E, ID US",7/27/13,0,0,0,103,65,68
USC00102942,"EMMETT 2 E, ID US",7/28/13,0,0,0,96,57,58
USC00102942,"EMMETT 2 E, ID US",7/29/13,0,0,0,93,53,55
USC00102942,"EMMETT 2 E, ID US",7/30/13,0,0,0,94,53,65
USC00102942,"EMMETT 2 E, ID US",7/31/13,0,0,0,96,59,63
USC00102942,"EMMETT 2 E, ID US",8/1/13,0,0,0,93,62,69
USC00102942,"EMMETT 2 E, ID US",8/2/13,0.01,0,0,91,51,52
USC00102942,"EMMETT 2 E, ID US",8/3/13,0,0,0,84,51,51
USC00102942,"EMMETT 2 E, ID US",8/4/13,0,0,0,87,51,57
USC00102942,"EMMETT 2 E, ID US",8/5/13,0,0,0,95,57,57
USC00102942,"EMMETT 2 E, ID US",8/6/13,0,0,0,98,57,62
USC00102942,"EMMETT 2 E, ID US",8/7/13,0,0,0,96,59,61
USC00102942,"EMMETT 2 E, ID US",8/8/13,0,0,0,99,58,68
USC00102942,"EMMETT 2 E, ID US",8/9/13,0,0,0,97,65,65
USC00102942,"EMMETT 2 E, ID US",8/10/13,0,0,0,98,60,61
USC00102942,"EMMETT 2 E, ID US",8/11/13,0,0,0,93,60,65
USC00102942,"EMMETT 2 E, ID US",8/12/13,0,0,0,94,62,65
USC00102942,"EMMETT 2 E, ID US",8/13/13,0,0,0,91,64,67
USC00102942,"EMMETT 2 E, ID US",8/14/13,0,0,0,93,63,64
USC00102942,"EMMETT 2 E, ID US",8/15/13,0,0,0,101,60,62
USC00102942,"EMMETT 2 E, ID US",8/16/13,0,0,0,99,60,62
USC00102942,"EMMETT 2 E, ID US",8/17/13,0,0,0,98,59,60
USC00102942,"EMMETT 2 E, ID US",8/18/13,0,0,0,96,59,61
USC00102942,"EMMETT 2 E, ID US",8/19/13,0,0,0,97,60,60
USC00102942,"EMMETT 2 E, ID US",8/20/13,0,0,0,95,59,60
USC00102942,"EMMETT 2 E, ID US",8/21/13,0,0,0,94,59,60
USC00102942,"EMMETT 2 E, ID US",8/22/13,0,0,0,92,60,72
USC00102942,"EMMETT 2 E, ID US",8/23/13,0.01,0,0,93,59,60
USC00102942,"EMMETT 2 E, ID US",8/24/13,0,0,0,89,58,60
USC00102942,"EMMETT 2 E, ID US",8/25/13,0,0,0,90,59,63
USC00102942,"EMMETT 2 E, ID US",8/26/13,0,0,0,91,59,59
USC00102942,"EMMETT 2 E, ID US",8/27/13,0,0,0,90,59,59
USC00102942,"EMMETT 2 E, ID US",8/28/13,0,0,0,91,57,72
USC00102942,"EMMETT 2 E, ID US",8/29/13,0,0,0,95,68,70
USC00102942,"EMMETT 2 E, ID US",8/30/13,0,0,0,97,58,58
USC00102942,"EMMETT 2 E, ID US",8/31/13,0,0,0,92,56,56
USC00102942,"EMMETT 2 E, ID US",9/1/13,0,0,0,96,56,61
USC00102942,"EMMETT 2 E, ID US",9/2/13,0,0,0,92,60,70
USC00102942,"EMMETT 2 E, ID US",9/3/13,0.05,0,0,90,64,66
USC00102942,"EMMETT 2 E, ID US",9/4/13,0.01,0,0,88,64,64
USC00102942,"EMMETT 2 E, ID US",9/5/13,0,0,0,93,63,64
USC00102942,"EMMETT 2 E, ID US",9/6/13,0.51,0,0,88,61,61
USC00102942,"EMMETT 2 E, ID US",9/7/13,0,0,0,78,50,50
USC00102942,"EMMETT 2 E, ID US",9/8/13,0,0,0,83,49,53
USC00102942,"EMMETT 2 E, ID US",9/9/13,0,0,0,83,52,54
USC00102942,"EMMETT 2 E, ID US",9/10/13,0,0,0,87,54,58
USC00102942,"EMMETT 2 E, ID US",9/11/13,0,0,0,87,55,55
USC00102942,"EMMETT 2 E, ID US",9/12/13,0,0,0,91,55,74
USC00102942,"EMMETT 2 E, ID US",9/13/13,0.01,0,0,86,58,60
USC00102942,"EMMETT 2 E, ID US",9/14/13,0.02,0,0,81,59,59
USC00102942,"EMMETT 2 E, ID US",9/15/13,0,0,0,88,59,70
USC00102942,"EMMETT 2 E, ID US",9/16/13,0.06,0,0,91,63,69
USC00102942,"EMMETT 2 E, ID US",9/17/13,0,0,0,85,46,58
USC00102942,"EMMETT 2 E, ID US",9/18/13,0,0,0,76,48,50
USC00102942,"EMMETT 2 E, ID US",9/19/13,0,0,0,67,41,42
USC00102942,"EMMETT 2 E, ID US",9/20/13,0,0,0,75,41,49
USC00102942,"EMMETT 2 E, ID US",9/21/13,0,0,0,89,48,66
USC00102942,"EMMETT 2 E, ID US",9/22/13,0,0,0,69,48,54
USC00102942,"EMMETT 2 E, ID US",9/23/13,0,0,0,68,49,51
USC00102942,"EMMETT 2 E, ID US",9/24/13,0,0,0,73,50,55
USC00102942,"EMMETT 2 E, ID US",9/25/13,0.33,0,0,61,42,42
USC00102942,"EMMETT 2 E, ID US",9/26/13,0.09,0,0,55,42,44
USC00102942,"EMMETT 2 E, ID US",9/27/13,0.01,0,0,64,38,38
USC00102942,"EMMETT 2 E, ID US",9/28/13,0,0,0,50,37,50
USC00102942,"EMMETT 2 E, ID US",9/29/13,0,0,0,72,50,68
USC00102942,"EMMETT 2 E, ID US",9/30/13,0.36,0,0,68,48,62
USC00102942,"EMMETT 2 E, ID US",10/1/13,0.2,0,0,65,44,46
USC00102942,"EMMETT 2 E, ID US",10/2/13,0,0,0,63,35,35
USC00102942,"EMMETT 2 E, ID US",10/3/13,0,0,0,58,35,39
USC00102942,"EMMETT 2 E, ID US",10/4/13,0,0,0,60,35,36
USC00102942,"EMMETT 2 E, ID US",10/5/13,0,0,0,62,34,34
USC00102942,"EMMETT 2 E, ID US",10/6/13,0,0,0,64,34,36
USC00102942,"EMMETT 2 E, ID US",10/7/13,0,0,0,74,36,44
USC00102942,"EMMETT 2 E, ID US",10/8/13,0,0,0,70,37,38
USC00102942,"EMMETT 2 E, ID US",10/9/13,0,0,0,57,32,33
USC00102942,"EMMETT 2 E, ID US",10/10/13,0,0,0,62,33,36
USC00102942,"EMMETT 2 E, ID US",10/11/13,0,0,0,61,33,33
USC00102942,"EMMETT 2 E, ID US",10/12/13,0,0,0,59,32,43
USC00102942,"EMMETT 2 E, ID US",10/13/13,0,0,0,62,34,34
USC00102942,"EMMETT 2 E, ID US",10/14/13,0,0,0,64,33,34
USC00102942,"EMMETT 2 E, ID US",10/15/13,0,0,0,61,32,32
USC00102942,"EMMETT 2 E, ID US",10/16/13,0,0,0,60,31,35
USC00102942,"EMMETT 2 E, ID US",10/17/13,0,0,0,62,31,32
USC00102942,"EMMETT 2 E, ID US",10/18/13,0,0,0,64,31,34
USC00102942,"EMMETT 2 E, ID US",10/19/13,0,0,0,62,32,33
USC00102942,"EMMETT 2 E, ID US",10/20/13,0,0,0,66,32,34
USC00102942,"EMMETT 2 E, ID US",10/21/13,0,0,0,72,33,39
USC00102942,"EMMETT 2 E, ID US",10/22/13,0,0,0,68,37,38
USC00102942,"EMMETT 2 E, ID US",10/23/13,0,0,0,68,37,38
USC00102942,"EMMETT 2 E, ID US",10/24/13,0,0,0,68,37,39
USC00102942,"EMMETT 2 E, ID US",10/25/13,0,0,0,68,36,36
USC00102942,"EMMETT 2 E, ID US",10/26/13,0,0,0,67,36,37
USC00102942,"EMMETT 2 E, ID US",10/27/13,0,0,0,68,36,42
USC00102942,"EMMETT 2 E, ID US",10/28/13,0.19,0,0,66,39,48
USC00102942,"EMMETT 2 E, ID US",10/29/13,0.19,0,0,65,39,40
USC00102942,"EMMETT 2 E, ID US",10/30/13,0,0,0,53,32,33
USC00102942,"EMMETT 2 E, ID US",10/31/13,0,0,0,51,32,33
USC00102942,"EMMETT 2 E, ID US",11/1/13,0.04,0,0,53,32,34
USC00102942,"EMMETT 2 E, ID US",11/2/13,0,0,0,58,32,36
USC00102942,"EMMETT 2 E, ID US",11/3/13,0.04,0,0,57,31,35
USC00102942,"EMMETT 2 E, ID US",11/4/13,0.01,0,0,48,29,32
USC00102942,"EMMETT 2 E, ID US",11/5/13,0,0,0,47,22,28
USC00102942,"EMMETT 2 E, ID US",11/6/13,0.1,0,0,44,25,36
USC00102942,"EMMETT 2 E, ID US",11/7/13,0.02,0,0,49,36,40
USC00102942,"EMMETT 2 E, ID US",11/8/13,0.02,0,0,52,34,34
USC00102942,"EMMETT 2 E, ID US",11/9/13,0,0,0,52,34,34
USC00102942,"EMMETT 2 E, ID US",11/10/13,0,0,0,57,31,37
USC00102942,"EMMETT 2 E, ID US",11/11/13,0,0,0,58,32,33
USC00102942,"EMMETT 2 E, ID US",11/12/13,0,0,0,47,33,41
USC00102942,"EMMETT 2 E, ID US",11/13/13,0,0,0,56,38,40
USC00102942,"EMMETT 2 E, ID US",11/14/13,0,0,0,59,32,32
USC00102942,"EMMETT 2 E, ID US",11/15/13,0,0,0,56,26,26
USC00102942,"EMMETT 2 E, ID US",11/16/13,0.3,0,0,48,26,38
USC00102942,"EMMETT 2 E, ID US",11/17/13,0,0,0,47,36,37
USC00102942,"EMMETT 2 E, ID US",11/18/13,0,0,0,50,30,32
USC00102942,"EMMETT 2 E, ID US",11/19/13,0.24,0,0,44,32,44
USC00102942,"EMMETT 2 E, ID US",11/20/13,0.61,0,0,48,44,46
USC00102942,"EMMETT 2 E, ID US",11/21/13,0,0,0,46,25,25
USC00102942,"EMMETT 2 E, ID US",11/22/13,0,0,0,44,19,20
USC00102942,"EMMETT 2 E, ID US",11/23/13,0,0,0,39,19,21
USC00102942,"EMMETT 2 E, ID US",11/24/13,0,0,0,39,19,20
USC00102942,"EMMETT 2 E, ID US",11/25/13,0,0,0,40,18,24
USC00102942,"EMMETT 2 E, ID US",11/26/13,0,0,0,45,23,25
USC00102942,"EMMETT 2 E, ID US",11/27/13,0,0,0,44,25,26
USC00102942,"EMMETT 2 E, ID US",11/28/13,0,0,0,44,25,27
USC00102942,"EMMETT 2 E, ID US",11/29/13,0,0,0,47,24,24
USC00102942,"EMMETT 2 E, ID US",11/30/13,0,0,0,48,24,31
USC00102942,"EMMETT 2 E, ID US",12/1/13,0.08,0,0,44,31,44
USC00102942,"EMMETT 2 E, ID US",12/2/13,0.06,0,0,55,43,53
USC00102942,"EMMETT 2 E, ID US",12/3/13,0,0,0,56,21,24
USC00102942,"EMMETT 2 E, ID US",12/4/13,0,0,0,37,14,14
USC00102942,"EMMETT 2 E, ID US",12/5/13,0,0,0,23,10,11
USC00102942,"EMMETT 2 E, ID US",12/6/13,0,0,0,24,10,11
USC00102942,"EMMETT 2 E, ID US",12/7/13,0.28,3.4,4,26,10,18
USC00102942,"EMMETT 2 E, ID US",12/8/13,0.01,0.2,4,22,-7,-7
USC00102942,"EMMETT 2 E, ID US",12/9/13,0,0,3,8,-8,-7
USC00102942,"EMMETT 2 E, ID US",12/10/13,0,0,3,14,-7,0
USC00102942,"EMMETT 2 E, ID US",12/11/13,0,0,3,15,0,14
USC00102942,"EMMETT 2 E, ID US",12/12/13,0,0,3,22,4,4
USC00102942,"EMMETT 2 E, ID US",12/13/13,0,0,3,22,4,12
USC00102942,"EMMETT 2 E, ID US",12/14/13,0,0,0,26,11,23
USC00102942,"EMMETT 2 E, ID US",12/15/13,0,0,3,33,18,19
USC00102942,"EMMETT 2 E, ID US",12/16/13,0,0,2,30,15,17
USC00102942,"EMMETT 2 E, ID US",12/17/13,0,0,2,22,17,18
USC00102942,"EMMETT 2 E, ID US",12/18/13,0,0,2,23,18,18
USC00102942,"EMMETT 2 E, ID US",12/19/13,0.01,0.1,2,20,14,16
USC00102942,"EMMETT 2 E, ID US",12/20/13,0,0,2,24,11,12
USC00102942,"EMMETT 2 E, ID US",12/21/13,0.27,3.1,5,26,12,20
USC00102942,"EMMETT 2 E, ID US",12/22/13,0,0,5,27,20,26
USC00102942,"EMMETT 2 E, ID US",12/23/13,0,0,4,34,26,29
USC00102942,"EMMETT 2 E, ID US",12/24/13,0.04,0,4,37,23,23
USC00102942,"EMMETT 2 E, ID US",12/25/13,0,0,4,38,11,13
USC00102942,"EMMETT 2 E, ID US",12/26/13,0,0,0,30,10,10
USC00102942,"EMMETT 2 E, ID US",12/27/13,0,0,4,24,7,8
USC00102942,"EMMETT 2 E, ID US",12/28/13,0,0,3,19,8,10
USC00102942,"EMMETT 2 E, ID US",12/29/13,0,0,3,33,10,17
USC00102942,"EMMETT 2 E, ID US",12/30/13,0,0,3,32,17,18
USC00102942,"EMMETT 2 E, ID US",12/31/13,0,0,3,31,18,24
USC00102942,"EMMETT 2 E, ID US",1/1/14,0,0,3,32,16,18
USC00102942,"EMMETT 2 E, ID US",1/2/14,0,0,2,28,14,14
USC00102942,"EMMETT 2 E, ID US",1/3/14,0,0,2,32,13,24
USC00102942,"EMMETT 2 E, ID US",1/4/14,0,0,1,30,13,15
USC00102942,"EMMETT 2 E, ID US",1/5/14,0,0,1,33,12,12
USC00102942,"EMMETT 2 E, ID US",1/6/14,0,0,1,31,9,12
USC00102942,"EMMETT 2 E, ID US",1/7/14,0,0,1,30,11,20
USC00102942,"EMMETT 2 E, ID US",1/8/14,0.3,3.1,5,32,20,26
USC00102942,"EMMETT 2 E, ID US",1/9/14,0.13,0,4,39,26,32
USC00102942,"EMMETT 2 E, ID US",1/10/14,0.01,0,3,41,30,33
USC00102942,"EMMETT 2 E, ID US",1/11/14,0,0,2,48,32,48
USC00102942,"EMMETT 2 E, ID US",1/12/14,0,0,0,54,35,35
USC00102942,"EMMETT 2 E, ID US",1/13/14,0.02,0,0,42,34,38
USC00102942,"EMMETT 2 E, ID US",1/14/14,0,0,0,48,27,27
USC00102942,"EMMETT 2 E, ID US",1/15/14,0,0,0,49,22,23
USC00102942,"EMMETT 2 E, ID US",1/16/14,0,0,0,41,22,22
USC00102942,"EMMETT 2 E, ID US",1/17/14,0,0,0,41,17,17
USC00102942,"EMMETT 2 E, ID US",1/18/14,0,0,0,27,17,19
USC00102942,"EMMETT 2 E, ID US",1/19/14,0,0,0,28,19,23
USC00102942,"EMMETT 2 E, ID US",1/20/14,0,0,0,27,23,25
USC00102942,"EMMETT 2 E, ID US",1/21/14,0,0,0,28,24,25
USC00102942,"EMMETT 2 E, ID US",1/22/14,0,0,0,29,24,24
USC00102942,"EMMETT 2 E, ID US",1/23/14,0,0,0,27,24,27
USC00102942,"EMMETT 2 E, ID US",1/24/14,0,0,0,30,24,24
USC00102942,"EMMETT 2 E, ID US",1/25/14,0,0,0,28,23,23
USC00102942,"EMMETT 2 E, ID US",1/26/14,0,0,0,25,21,22
USC00102942,"EMMETT 2 E, ID US",1/27/14,0,0,0,25,22,22
USC00102942,"EMMETT 2 E, ID US",1/28/14,0,0,0,26,21,26
USC00102942,"EMMETT 2 E, ID US",1/29/14,0.33,0,0,31,26,31
USC00102942,"EMMETT 2 E, ID US",1/30/14,0.26,0.1,1,37,29,29
USC00102942,"EMMETT 2 E, ID US",1/31/14,0,0,0,42,20,20
USC00102942,"EMMETT 2 E, ID US",2/1/14,0,0,0,37,19,29
USC00102942,"EMMETT 2 E, ID US",2/2/14,0,0,0,41,25,26
USC00102942,"EMMETT 2 E, ID US",2/3/14,0.14,1.4,2,49,26,41
USC00102942,"EMMETT 2 E, ID US",2/4/14,0,0,1,41,14,14
USC00102942,"EMMETT 2 E, ID US",2/5/14,0,0,1,32,13,20
USC00102942,"EMMETT 2 E, ID US",2/6/14,0.05,0.6,2,24,13,16
USC00102942,"EMMETT 2 E, ID US",2/7/14,0.22,3,5,22,16,19
USC00102942,"EMMETT 2 E, ID US",2/8/14,0.24,2.6,6,36,19,23
USC00102942,"EMMETT 2 E, ID US",2/9/14,0.27,0.9,5,35,22,32
USC00102942,"EMMETT 2 E, ID US",2/10/14,0,0,4,36,21,23
USC00102942,"EMMETT 2 E, ID US",2/11/14,0,0,4,36,19,24
USC00102942,"EMMETT 2 E, ID US",2/12/14,0.28,0,1,48,24,43
USC00102942,"EMMETT 2 E, ID US",2/13/14,0.08,0,0,48,42,48
USC00102942,"EMMETT 2 E, ID US",2/14/14,0.04,0,0,52,38,38
USC00102942,"EMMETT 2 E, ID US",2/15/14,0.34,0,0,57,38,41
USC00102942,"EMMETT 2 E, ID US",2/16/14,0.11,0,0,58,41,41
USC00102942,"EMMETT 2 E, ID US",2/17/14,0,0,0,48,34,34
USC00102942,"EMMETT 2 E, ID US",2/18/14,0.02,0,0,57,33,39
USC00102942,"EMMETT 2 E, ID US",2/19/14,0,0,0,53,29,29
USC00102942,"EMMETT 2 E, ID US",2/20/14,0,0,0,45,28,35
USC00102942,"EMMETT 2 E, ID US",2/21/14,0.06,0,0,42,32,34
USC00102942,"EMMETT 2 E, ID US",2/22/14,0,0,0,53,29,30
USC00102942,"EMMETT 2 E, ID US",2/23/14,0,0,0,45,30,35
USC00102942,"EMMETT 2 E, ID US",2/24/14,0,0,0,56,33,34
USC00102942,"EMMETT 2 E, ID US",2/25/14,0,0,0,61,33,40
USC00102942,"EMMETT 2 E, ID US",2/26/14,0,0,0,61,31,31
USC00102942,"EMMETT 2 E, ID US",2/27/14,0,0,0,57,31,41
USC00102942,"EMMETT 2 E, ID US",2/28/14,0.1,0,0,50,39,40
USC00102942,"EMMETT 2 E, ID US",3/1/14,0,0,0,55,39,41
USC00102942,"EMMETT 2 E, ID US",3/2/14,0.27,0,0,49,40,42
USC00102942,"EMMETT 2 E, ID US",3/3/14,0.05,0,0,54,42,51
USC00102942,"EMMETT 2 E, ID US",3/4/14,0.25,0,0,58,39,39
USC00102942,"EMMETT 2 E, ID US",3/5/14,0,0,0,60,39,49
USC00102942,"EMMETT 2 E, ID US",3/6/14,0.03,0,0,63,47,49
USC00102942,"EMMETT 2 E, ID US",3/7/14,0,0,0,60,37,37
USC00102942,"EMMETT 2 E, ID US",3/8/14,0,0,0,60,32,32
USC00102942,"EMMETT 2 E, ID US",3/9/14,0.05,0,0,59,32,45
USC00102942,"EMMETT 2 E, ID US",3/10/14,0.16,0,0,58,45,49
USC00102942,"EMMETT 2 E, ID US",3/11/14,0.3,0,0,49,32,32
USC00102942,"EMMETT 2 E, ID US",3/12/14,0,0,0,58,28,28
USC00102942,"EMMETT 2 E, ID US",3/13/14,0,0,0,58,27,31
USC00102942,"EMMETT 2 E, ID US",3/14/14,0,0,0,61,30,36
USC00102942,"EMMETT 2 E, ID US",3/15/14,0,0,0,59,32,33
USC00102942,"EMMETT 2 E, ID US",3/16/14,0,0,0,58,32,35
USC00102942,"EMMETT 2 E, ID US",3/17/14,0.01,0,0,70,34,41
USC00102942,"EMMETT 2 E, ID US",3/18/14,0,0,0,50,23,23
USC00102942,"EMMETT 2 E, ID US",3/19/14,0,0,0,50,23,30
USC00102942,"EMMETT 2 E, ID US",3/20/14,0,0,0,57,28,37
USC00102942,"EMMETT 2 E, ID US",3/21/14,0,0,0,49,21,21
USC00102942,"EMMETT 2 E, ID US",3/22/14,0,0,0,53,21,24
USC00102942,"EMMETT 2 E, ID US",3/23/14,0,0,0,52,23,25
USC00102942,"EMMETT 2 E, ID US",3/24/14,0,0,0,59,25,29
USC00102942,"EMMETT 2 E, ID US",3/25/14,0,0,0,68,29,36
USC00102942,"EMMETT 2 E, ID US",3/26/14,0,0,0,66,34,38
USC00102942,"EMMETT 2 E, ID US",3/27/14,0.2,0,0,58,38,41
USC00102942,"EMMETT 2 E, ID US",3/28/14,0.06,0,0,48,39,39
USC00102942,"EMMETT 2 E, ID US",3/29/14,0.03,0,0,58,39,51
USC00102942,"EMMETT 2 E, ID US",3/30/14,0.24,0,0,55,38,38
USC00102942,"EMMETT 2 E, ID US",3/31/14,0,0,0,55,35,36
USC00102942,"EMMETT 2 E, ID US",4/1/14,0,0,0,56,35,41
USC00102942,"EMMETT 2 E, ID US",4/2/14,0.57,0,0,47,35,35
USC00102942,"EMMETT 2 E, ID US",4/3/14,0,0,0,57,30,31
USC00102942,"EMMETT 2 E, ID US",4/4/14,0,0,0,57,30,41
USC00102942,"EMMETT 2 E, ID US",4/5/14,0,0,0,58,35,36
USC00102942,"EMMETT 2 E, ID US",4/6/14,0.03,0,0,59,36,44
USC00102942,"EMMETT 2 E, ID US",4/7/14,0,0,0,66,36,36
USC00102942,"EMMETT 2 E, ID US",4/8/14,0,0,0,69,36,43
USC00102942,"EMMETT 2 E, ID US",4/9/14,0,0,0,75,42,45
USC00102942,"EMMETT 2 E, ID US",4/10/14,0,0,0,71,34,35
USC00102942,"EMMETT 2 E, ID US",4/11/14,0,0,0,67,34,37
USC00102942,"EMMETT 2 E, ID US",4/12/14,0,0,0,70,37,38
USC00102942,"EMMETT 2 E, ID US",4/13/14,0,0,0,66,37,42
USC00102942,"EMMETT 2 E, ID US",4/14/14,0,0,0,65,34,38
USC00102942,"EMMETT 2 E, ID US",4/15/14,0,0,0,66,36,43
USC00102942,"EMMETT 2 E, ID US",4/16/14,0,0,0,64,30,31
USC00102942,"EMMETT 2 E, ID US",4/17/14,0,0,0,62,31,40
USC00102942,"EMMETT 2 E, ID US",4/18/14,0.03,0,0,75,39,46
USC00102942,"EMMETT 2 E, ID US",4/19/14,0,0,0,64,34,36
USC00102942,"EMMETT 2 E, ID US",4/20/14,0,0,0,77,36,39
USC00102942,"EMMETT 2 E, ID US",4/21/14,0,0,0,64,38,40
USC00102942,"EMMETT 2 E, ID US",4/22/14,0,0,0,76,40,48
USC00102942,"EMMETT 2 E, ID US",4/23/14,0.3,0,0,52,34,34
USC00102942,"EMMETT 2 E, ID US",4/24/14,0,0,0,57,33,45
USC00102942,"EMMETT 2 E, ID US",4/25/14,0.15,0,0,64,44,44
USC00102942,"EMMETT 2 E, ID US",4/26/14,0.1,0,0,52,35,36
USC00102942,"EMMETT 2 E, ID US",4/27/14,0,0,0,58,34,41
USC00102942,"EMMETT 2 E, ID US",4/28/14,0,0,0,57,30,30
USC00102942,"EMMETT 2 E, ID US",4/29/14,0,0,0,58,30,36
USC00102942,"EMMETT 2 E, ID US",4/30/14,0,0,0,66,36,38
USC00102942,"EMMETT 2 E, ID US",5/1/14,0,0,0,72,38,48
USC00102942,"EMMETT 2 E, ID US",5/2/14,0,0,0,80,43,44
USC00102942,"EMMETT 2 E, ID US",5/3/14,0,0,0,85,44,52
USC00102942,"EMMETT 2 E, ID US",5/4/14,0,0,0,78,50,50
USC00102942,"EMMETT 2 E, ID US",5/5/14,0,0,0,71,47,49
